CD_NATR_ACTE_JURDQ,NM_NATR_ACTE_JURDQ,DT_DEBUT_EFECT,DT_FIN_EFECT
"035",Acte de concession,1800-01-01,
"040",Apport à société - propriété,1800-01-01,
"256",Avis de bail excédant 40 ans,2003-01-27,
"058",Avis de confirmation,1800-01-01,
"071",Avis de renonciation au droit exproprié,1800-01-01,
"078",Avis de transfert de propriété,1800-01-01,
"079",Avis de transfert de propriété- Comm. Scolaires,1800-01-01,
"682",Avis faisant état d'un transfert de propriété,2017-12-01,
"683",Avis ministériel de transfert - propriété,2017-12-01,
"689",Avis municipal de transfert - propriété,2019-07-02,
"015",Bail immobilier excédant 40 ans,1800-01-01,
"087",Bail à rente,1800-01-01,
"091",Billet de location,1800-01-01,2010-02-27
"100",Cession d'un immeuble,1800-01-01,
"104",Cession des droits de l'emphytéote,1800-01-01,
"646",Correction - cession,2009-07-18,
"117",Dation en paiement volontaire,1800-01-01,
"005",Donation,1800-01-01,
"701",Décision - transfert de propriété à l'exproprié,2024-06-20,
"259",Déclaration (art. 58 Loi Soc. habitation Québec),2003-01-27,
"664",Déclaration Société québécoise des infrastructures,2013-12-06,
"124",Déclaration de succession - corporation éteinte,1800-01-01,2016-11-25
"250",Déclaration de transfert de propriété,1800-01-01,
"125",Déclaration de transmission,1800-01-01,
"627",Délaissement volontaire - Prise en paiement,2005-05-30,
"151",Emphytéose,1800-01-01,
"158",Fiducie,1800-01-01,
"170",Jugement - transfert de propriété,1800-01-01,
"628",Jugement en délaissement - Prise en paiement,2005-05-30,
"187",Ordonnance de confiscation,1800-01-01,
"188",Ordonnance de déplacement d'une construction,1800-01-01,2010-12-04
"191",Ordonnance homologuée - transfert de propriété,1800-01-01,
"192",Ouverture de substitution,1800-01-01,
"200",Promesse de vente,1800-01-01,2010-02-27
"211",Renonciation à la substitution,1800-01-01,
"218",Retrait par l'indivisaire,1800-01-01,
"219",Retrait par le propriétaire,1800-01-01,
"220",Retrait par le syndicat des copropriétaires,1800-01-01,
"221",Retrait par un tiers,1800-01-01,
"674",Règlement - Charte de la Ville de Montréal,2015-01-15,
"222",Rétrocession,1800-01-01,
"231",Substitution,1800-01-01,
"232",Transfert de propriété - terres domaine de l'État ,2016-11-26,
"234",Transfert de propriété - terres du domaine public,1800-01-01,2016-11-25
"001",Vente,1800-01-01,
"240",Vente par le créancier,1800-01-01,
"241",Vente par le shérif,1800-01-01,
"690",Vente pour défaut de paiement de l'impôt foncier,2020-09-05,
"242",Vente sous contrôle de justice,1800-01-01,
"243",Vente suite au défaut de paiement - impôt foncier,1800-01-01,2020-09-04
"006",Échange,1800-01-01,
